airport_start_id;airport_end_id;date;capacity
SVQ;MAD;2022-08-24;226
SVQ;MAD;2022-08-24;226
SVQ;MAD;2022-08-24;226
SVQ;MAD;2022-08-24;226
SVQ;MAD;2022-08-24;226
SVQ;MAD;2022-08-24;226
SVQ;MAD;2022-08-24;226
SVQ;MAD;2022-08-24;226
SVQ;OVD;2022-08-24;180
SVQ;OVD;2022-08-24;180
SVQ;TFS;2022-08-24;189
SVQ;BCN;2022-08-24;220
SVQ;BCN;2022-08-24;220
SVQ;BCN;2022-08-24;220
SVQ;BCN;2022-08-24;220
SVQ;BCN;2022-08-24;180
SVQ;BCN;2022-08-24;180
SVQ;BCN;2022-08-24;180
SVQ;PMI;2022-08-24;180
SVQ;SCQ;2022-08-24;189
SVQ;BIO;2022-08-24;180
SVQ;BIO;2022-08-24;180
SVQ;BIO;2022-08-24;156
SVQ;TFN;2022-08-24;180
SVQ;TFN;2022-08-24;180
SVQ;FUE;2022-08-24;189
SVQ;BCN;2022-08-24;189
SVQ;BCN;2022-08-24;180
SVQ;BCN;2022-08-24;180
SVQ;BCN;2022-08-24;180
SVQ;BCN;2022-08-24;180
SVQ;BIO;2022-08-24;180
SVQ;BIO;2022-08-24;180
SVQ;OVD;2022-08-24;156
SVQ;VLC;2022-08-24;189
SVQ;MAD;2022-08-24;211
SVQ;MAD;2022-08-24;211
SVQ;MAD;2022-08-24;211
SVQ;MAD;2022-08-24;211
SVQ;MAD;2022-08-24;211
SVQ;PMI;2022-08-24;180
SVQ;PMI;2022-08-24;180
SVQ;PMI;2022-08-24;186
SVQ;PMI;2022-08-24;189
SVQ;BCN;2022-08-24;220
SVQ;BCN;2022-08-24;220
SVQ;BCN;2022-08-24;220
SVQ;LPA;2022-08-24;180
SVQ;LPA;2022-08-24;180
SVQ;BCN;2022-08-25;189
SVQ;SCQ;2022-08-25;189
SVQ;BCN;2022-08-25;180
SVQ;BCN;2022-08-25;180
SVQ;BCN;2022-08-25;180
SVQ;BCN;2022-08-25;180
SVQ;ALC;2022-08-25;189
SVQ;TFN;2022-08-25;180
SVQ;TFN;2022-08-25;180
SVQ;IBZ;2022-08-25;180
SVQ;IBZ;2022-08-25;180
SVQ;PMI;2022-08-25;180
SVQ;PMI;2022-08-25;180
SVQ;BIO;2022-08-25;156
SVQ;MAD;2022-08-25;180
SVQ;MAD;2022-08-25;180
SVQ;MAD;2022-08-25;180
SVQ;MAD;2022-08-25;180
SVQ;MAD;2022-08-25;180
SVQ;MAD;2022-08-25;180
SVQ;MAD;2022-08-25;180
SVQ;MAD;2022-08-25;180
SVQ;MAD;2022-08-25;180
SVQ;MAD;2022-08-25;180
SVQ;LPA;2022-08-25;189
SVQ;IBZ;2022-08-25;189
SVQ;SCQ;2022-08-25;180
SVQ;LPA;2022-08-25;180
SVQ;LPA;2022-08-25;180
SVQ;FUE;2022-08-25;180
SVQ;FUE;2022-08-25;180
SVQ;MAD;2022-08-25;180
SVQ;MAD;2022-08-25;180
SVQ;MAD;2022-08-25;180
SVQ;MAD;2022-08-25;180
SVQ;MAD;2022-08-25;180
SVQ;MAD;2022-08-25;180
SVQ;MAD;2022-08-25;180
SVQ;MAD;2022-08-25;180
SVQ;BIO;2022-08-25;180
SVQ;BIO;2022-08-25;180
SVQ;BCN;2022-08-25;180
SVQ;BCN;2022-08-25;180
SVQ;BCN;2022-08-25;180
SVQ;BCN;2022-08-25;180
SVQ;BCN;2022-08-25;189
SVQ;BCN;2022-08-25;180
SVQ;BCN;2022-08-25;180
SVQ;BCN;2022-08-25;180
SVQ;VLC;2022-08-25;189
SVQ;PMI;2022-08-25;189
SVQ;SDR;2022-08-25;156
SVQ;LPA;2022-08-25;180
SVQ;LPA;2022-08-25;180
SVQ;TFN;2022-08-25;180
SVQ;TFN;2022-08-25;180
SVQ;ACE;2022-08-25;180
SVQ;ACE;2022-08-25;180
SVQ;MAH;2022-08-25;189
SVQ;BCN;2022-08-25;180
SVQ;BCN;2022-08-25;180
SVQ;BCN;2022-08-25;180
SVQ;BCN;2022-08-25;180
SVQ;OVD;2022-08-25;156
SVQ;BIO;2022-08-25;180
SVQ;BIO;2022-08-25;180
SVQ;LEI;2022-08-25;72
SVQ;VLC;2022-08-25;180
SVQ;VLC;2022-08-25;180
SVQ;MAD;2022-08-25;180
SVQ;MAD;2022-08-25;180
SVQ;MAD;2022-08-25;180
SVQ;MAD;2022-08-25;180
SVQ;MAD;2022-08-25;180
SVQ;PMI;2022-08-25;180
SVQ;PMI;2022-08-25;180
SVQ;PMI;2022-08-25;180
SVQ;BCN;2022-08-25;220
SVQ;BCN;2022-08-25;220
SVQ;BCN;2022-08-25;220
SVQ;BCN;2022-08-25;220
SVQ;BCN;2022-08-26;189
SVQ;BCN;2022-08-26;180
SVQ;BCN;2022-08-26;180
SVQ;BCN;2022-08-26;180
SVQ;BCN;2022-08-26;180
SVQ;BCN;2022-08-26;180
SVQ;LPA;2022-08-26;180
SVQ;LPA;2022-08-26;180
SVQ;IBZ;2022-08-26;180
SVQ;IBZ;2022-08-26;180
SVQ;BCN;2022-08-26;180
SVQ;BCN;2022-08-26;180
SVQ;BCN;2022-08-26;180
SVQ;BCN;2022-08-26;180
SVQ;BCN;2022-08-26;180
SVQ;VGO;2022-08-26;100
SVQ;PMI;2022-08-26;180
SVQ;PMI;2022-08-26;180
SVQ;SCQ;2022-08-26;189
SVQ;MAD;2022-08-26;180
SVQ;MAD;2022-08-26;180
SVQ;MAD;2022-08-26;180
SVQ;MAD;2022-08-26;180
SVQ;MAD;2022-08-26;180
SVQ;MAD;2022-08-26;180
SVQ;MAD;2022-08-26;180
SVQ;MAD;2022-08-26;180
SVQ;MAD;2022-08-26;180
SVQ;MAD;2022-08-26;180
SVQ;VLC;2022-08-26;180
SVQ;VLC;2022-08-26;180
SVQ;SCQ;2022-08-26;180
SVQ;TFN;2022-08-26;180
SVQ;TFN;2022-08-26;180
SVQ;OVD;2022-08-26;180
SVQ;OVD;2022-08-26;180
SVQ;VLC;2022-08-26;100
SVQ;MAD;2022-08-26;141
SVQ;TFS;2022-08-26;189
SVQ;BCN;2022-08-26;220
SVQ;BCN;2022-08-26;220
SVQ;BCN;2022-08-26;220
SVQ;BCN;2022-08-26;220
SVQ;LPA;2022-08-26;180
SVQ;LPA;2022-08-26;180
SVQ;BCN;2022-08-26;180
SVQ;BCN;2022-08-26;180
SVQ;BCN;2022-08-26;180
SVQ;BIO;2022-08-26;180
SVQ;BIO;2022-08-26;180
SVQ;VLC;2022-08-26;189
SVQ;MLN;2022-08-26;72
SVQ;PMI;2022-08-26;189
SVQ;EAS;2022-08-26;156
SVQ;BIO;2022-08-26;156
SVQ;TFN;2022-08-26;180
SVQ;TFN;2022-08-26;180
SVQ;FUE;2022-08-26;189
SVQ;BCN;2022-08-26;189
SVQ;IBZ;2022-08-26;189
SVQ;BCN;2022-08-26;180
SVQ;BCN;2022-08-26;180
SVQ;BCN;2022-08-26;180
SVQ;BCN;2022-08-26;180
SVQ;IBZ;2022-08-26;180
SVQ;IBZ;2022-08-26;180
SVQ;BIO;2022-08-26;180
SVQ;BIO;2022-08-26;180
SVQ;LEI;2022-08-26;72
SVQ;MAD;2022-08-26;226
SVQ;MAD;2022-08-26;226
SVQ;MAD;2022-08-26;226
SVQ;MAD;2022-08-26;226
SVQ;MAD;2022-08-26;226
SVQ;OVD;2022-08-26;156
SVQ;PMI;2022-08-26;180
SVQ;PMI;2022-08-26;180
SVQ;PMI;2022-08-26;180
SVQ;BCN;2022-08-26;220
SVQ;BCN;2022-08-26;220
SVQ;BCN;2022-08-26;220
SVQ;TFN;2022-08-27;180
SVQ;TFN;2022-08-27;180
SVQ;TFN;2022-08-27;189
SVQ;IBZ;2022-08-27;180
SVQ;IBZ;2022-08-27;180
SVQ;SCQ;2022-08-27;180
SVQ;PMI;2022-08-27;180
SVQ;PMI;2022-08-27;180
SVQ;BCN;2022-08-27;220
SVQ;BCN;2022-08-27;220
SVQ;BCN;2022-08-27;220
SVQ;BCN;2022-08-27;220
SVQ;BIO;2022-08-27;180
SVQ;BIO;2022-08-27;180
SVQ;MAD;2022-08-27;180
SVQ;MAD;2022-08-27;180
SVQ;MAD;2022-08-27;180
SVQ;MAD;2022-08-27;180
SVQ;MAD;2022-08-27;180
SVQ;MAD;2022-08-27;180
SVQ;MAD;2022-08-27;180
SVQ;MAD;2022-08-27;180
SVQ;MAD;2022-08-27;180
SVQ;MAD;2022-08-27;180
SVQ;PNA;2022-08-27;50
SVQ;LPA;2022-08-27;189
SVQ;FUE;2022-08-27;180
SVQ;FUE;2022-08-27;180
SVQ;LPA;2022-08-27;180
SVQ;LPA;2022-08-27;180
SVQ;ACE;2022-08-27;180
SVQ;ACE;2022-08-27;180
SVQ;VIT;2022-08-27;189
SVQ;MAD;2022-08-27;141
SVQ;TFN;2022-08-27;180
SVQ;TFN;2022-08-27;180
SVQ;BCN;2022-08-27;189
SVQ;BCN;2022-08-27;220
SVQ;BCN;2022-08-27;220
SVQ;BCN;2022-08-27;220
SVQ;BCN;2022-08-27;220
SVQ;MAH;2022-08-27;189
SVQ;PMI;2022-08-27;189
SVQ;ALC;2022-08-27;189
SVQ;SCQ;2022-08-27;189
SVQ;LPA;2022-08-27;180
SVQ;LPA;2022-08-27;180
SVQ;TFN;2022-08-27;180
SVQ;TFN;2022-08-27;180
SVQ;TFN;2022-08-27;186
SVQ;MAD;2022-08-27;211
SVQ;MAD;2022-08-27;211
SVQ;MAD;2022-08-27;211
SVQ;MAD;2022-08-27;211
SVQ;MAD;2022-08-27;211
SVQ;BIO;2022-08-27;156
SVQ;PMI;2022-08-27;186
SVQ;ACE;2022-08-27;180
SVQ;ACE;2022-08-27;180
SVQ;PMI;2022-08-27;180
SVQ;PMI;2022-08-27;180
SVQ;PMI;2022-08-27;189
SVQ;BCN;2022-08-27;220
SVQ;BCN;2022-08-27;220
SVQ;BCN;2022-08-27;220
SVQ;BCN;2022-08-27;220
SVQ;BCN;2022-08-28;189
SVQ;MAH;2022-08-28;180
SVQ;TFS;2022-08-28;189
SVQ;TFN;2022-08-28;180
SVQ;TFN;2022-08-28;180
SVQ;LPA;2022-08-28;180
SVQ;LPA;2022-08-28;180
SVQ;BIO;2022-08-28;180
SVQ;BIO;2022-08-28;180
SVQ;PMI;2022-08-28;180
SVQ;PMI;2022-08-28;180
SVQ;MAD;2022-08-28;180
SVQ;MAD;2022-08-28;180
SVQ;MAD;2022-08-28;180
SVQ;MAD;2022-08-28;180
SVQ;MAD;2022-08-28;180
SVQ;MAD;2022-08-28;180
SVQ;MAD;2022-08-28;180
SVQ;MAD;2022-08-28;180
SVQ;MAD;2022-08-28;180
SVQ;MAD;2022-08-28;180
SVQ;BCN;2022-08-28;180
SVQ;BCN;2022-08-28;180
SVQ;BCN;2022-08-28;180
SVQ;TFN;2022-08-28;180
SVQ;TFN;2022-08-28;180
SVQ;ACE;2022-08-28;189
SVQ;SCQ;2022-08-28;180
SVQ;LPA;2022-08-28;180
SVQ;LPA;2022-08-28;180
SVQ;PMI;2022-08-28;189
SVQ;OVD;2022-08-28;180
SVQ;OVD;2022-08-28;180
SVQ;MAD;2022-08-28;180
SVQ;MAD;2022-08-28;180
SVQ;MAD;2022-08-28;180
SVQ;MAD;2022-08-28;180
SVQ;MAD;2022-08-28;180
SVQ;MAD;2022-08-28;180
SVQ;MAD;2022-08-28;180
SVQ;MAD;2022-08-28;180
SVQ;BCN;2022-08-28;220
SVQ;BCN;2022-08-28;220
SVQ;BCN;2022-08-28;220
SVQ;BCN;2022-08-28;220
SVQ;IBZ;2022-08-28;180
SVQ;IBZ;2022-08-28;180
SVQ;OVD;2022-08-28;156
SVQ;BIO;2022-08-28;156
SVQ;MLN;2022-08-28;72
SVQ;SCQ;2022-08-28;189
SVQ;TFN;2022-08-28;180
SVQ;TFN;2022-08-28;180
SVQ;BCN;2022-08-28;180
SVQ;BCN;2022-08-28;180
SVQ;BCN;2022-08-28;180
SVQ;BCN;2022-08-28;180
SVQ;VLC;2022-08-28;189
SVQ;IBZ;2022-08-28;189
SVQ;BCN;2022-08-28;189
SVQ;LEI;2022-08-28;72
SVQ;BIO;2022-08-28;180
SVQ;BIO;2022-08-28;180
SVQ;MAD;2022-08-28;211
SVQ;MAD;2022-08-28;211
SVQ;MAD;2022-08-28;211
SVQ;MAD;2022-08-28;211
SVQ;MAD;2022-08-28;211
SVQ;PMI;2022-08-28;180
SVQ;PMI;2022-08-28;180
SVQ;PMI;2022-08-28;189
SVQ;BCN;2022-08-28;220
SVQ;BCN;2022-08-28;220
SVQ;BCN;2022-08-28;220
SVQ;BCN;2022-08-28;220
SVQ;FUE;2022-08-29;189
SVQ;BCN;2022-08-29;189
SVQ;BCN;2022-08-29;180
SVQ;BCN;2022-08-29;180
SVQ;BCN;2022-08-29;180
SVQ;BCN;2022-08-29;180
SVQ;BCN;2022-08-29;180
SVQ;TFN;2022-08-29;180
SVQ;TFN;2022-08-29;180
SVQ;BIO;2022-08-29;180
SVQ;PMI;2022-08-29;180
SVQ;PMI;2022-08-29;180
SVQ;MAD;2022-08-29;180
SVQ;MAD;2022-08-29;180
SVQ;MAD;2022-08-29;180
SVQ;MAD;2022-08-29;180
SVQ;MAD;2022-08-29;180
SVQ;MAD;2022-08-29;180
SVQ;MAD;2022-08-29;180
SVQ;MAD;2022-08-29;180
SVQ;MAD;2022-08-29;180
SVQ;MAD;2022-08-29;180
SVQ;LPA;2022-08-29;180
SVQ;LPA;2022-08-29;180
SVQ;BIO;2022-08-29;156
SVQ;IBZ;2022-08-29;189
SVQ;SCQ;2022-08-29;180
SVQ;TFN;2022-08-29;180
SVQ;TFN;2022-08-29;180
SVQ;OVD;2022-08-29;180
SVQ;OVD;2022-08-29;180
SVQ;VLC;2022-08-29;180
SVQ;VLC;2022-08-29;180
SVQ;MAD;2022-08-29;180
SVQ;MLN;2022-08-29;72
SVQ;BCN;2022-08-29;220
SVQ;BCN;2022-08-29;220
SVQ;BCN;2022-08-29;220
SVQ;BCN;2022-08-29;220
SVQ;BCN;2022-08-29;180
SVQ;BCN;2022-08-29;180
SVQ;BCN;2022-08-29;180
SVQ;BIO;2022-08-29;180
SVQ;BIO;2022-08-29;180
SVQ;PMI;2022-08-29;180
SVQ;SCQ;2022-08-29;189
SVQ;VLC;2022-08-29;189
SVQ;IBZ;2022-08-29;180
SVQ;IBZ;2022-08-29;180
SVQ;SDR;2022-08-29;156
SVQ;LPA;2022-08-29;180
SVQ;LPA;2022-08-29;180
SVQ;BCN;2022-08-29;189
SVQ;BCN;2022-08-29;180
SVQ;BCN;2022-08-29;180
SVQ;BCN;2022-08-29;180
SVQ;BCN;2022-08-29;180
SVQ;BIO;2022-08-29;180
SVQ;BIO;2022-08-29;180
SVQ;LEI;2022-08-29;72
SVQ;OVD;2022-08-29;156
SVQ;PMI;2022-08-29;180
SVQ;PMI;2022-08-29;180
SVQ;MAD;2022-08-29;226
SVQ;MAD;2022-08-29;226
SVQ;MAD;2022-08-29;226
SVQ;MAD;2022-08-29;226
SVQ;MAD;2022-08-29;226
SVQ;PMI;2022-08-29;180
SVQ;BCN;2022-08-29;220
SVQ;BCN;2022-08-29;220
SVQ;BCN;2022-08-29;220
SVQ;BCN;2022-08-30;189
SVQ;BCN;2022-08-30;180
SVQ;BCN;2022-08-30;180
SVQ;BCN;2022-08-30;180
SVQ;BCN;2022-08-30;180
SVQ;TFN;2022-08-30;180
SVQ;TFN;2022-08-30;180
SVQ;BCN;2022-08-30;180
SVQ;BCN;2022-08-30;180
SVQ;BCN;2022-08-30;180
SVQ;BCN;2022-08-30;180
SVQ;ALC;2022-08-30;189
SVQ;PMI;2022-08-30;180
SVQ;PMI;2022-08-30;180
SVQ;BIO;2022-08-30;180
SVQ;BIO;2022-08-30;180
SVQ;MAD;2022-08-30;180
SVQ;MAD;2022-08-30;180
SVQ;MAD;2022-08-30;180
SVQ;MAD;2022-08-30;180
SVQ;MAD;2022-08-30;180
SVQ;MAD;2022-08-30;180
SVQ;MAD;2022-08-30;180
SVQ;MAD;2022-08-30;180
SVQ;MAD;2022-08-30;180
SVQ;MAD;2022-08-30;180
SVQ;TFN;2022-08-30;189
SVQ;IBZ;2022-08-30;180
SVQ;IBZ;2022-08-30;180
SVQ;LPA;2022-08-30;180
SVQ;LPA;2022-08-30;180
SVQ;VGO;2022-08-30;100
SVQ;IBZ;2022-08-30;189
SVQ;TFN;2022-08-30;180
SVQ;TFN;2022-08-30;180
SVQ;MAH;2022-08-30;180
SVQ;MAD;2022-08-30;180
SVQ;MAD;2022-08-30;180
SVQ;MAD;2022-08-30;180
SVQ;MAD;2022-08-30;180
SVQ;MAD;2022-08-30;180
SVQ;MAD;2022-08-30;180
SVQ;MAD;2022-08-30;180
SVQ;MAD;2022-08-30;180
SVQ;FUE;2022-08-30;180
SVQ;FUE;2022-08-30;180
SVQ;LPA;2022-08-30;189
SVQ;MAH;2022-08-30;189
SVQ;BCN;2022-08-30;220
SVQ;BCN;2022-08-30;220
SVQ;BCN;2022-08-30;220
SVQ;BCN;2022-08-30;220
SVQ;BIO;2022-08-30;156
SVQ;BCN;2022-08-30;180
SVQ;BCN;2022-08-30;180
SVQ;BCN;2022-08-30;180
SVQ;PMI;2022-08-30;180
SVQ;EAS;2022-08-30;156
SVQ;LPA;2022-08-30;180
SVQ;LPA;2022-08-30;180
SVQ;BIO;2022-08-30;180
SVQ;SCQ;2022-08-30;189
SVQ;BCN;2022-08-30;180
SVQ;BCN;2022-08-30;180
SVQ;BCN;2022-08-30;180
SVQ;BCN;2022-08-30;180
SVQ;LEI;2022-08-30;72
SVQ;MAD;2022-08-30;211
SVQ;MAD;2022-08-30;211
SVQ;MAD;2022-08-30;211
SVQ;MAD;2022-08-30;211
SVQ;MAD;2022-08-30;211
SVQ;PMI;2022-08-30;180
SVQ;PMI;2022-08-30;180
SVQ;PMI;2022-08-30;180
SVQ;OVD;2022-08-30;156
SVQ;ACE;2022-08-30;180
SVQ;ACE;2022-08-30;180
SVQ;BCN;2022-08-30;220
SVQ;BCN;2022-08-30;220
SVQ;BCN;2022-08-30;220
SVQ;BCN;2022-08-30;220
SVQ;BCN;2022-08-31;189
SVQ;BCN;2022-08-31;180
SVQ;BCN;2022-08-31;180
SVQ;BCN;2022-08-31;180
SVQ;BCN;2022-08-31;180
SVQ;BCN;2022-08-31;180
SVQ;LPA;2022-08-31;180
SVQ;LPA;2022-08-31;180
SVQ;IBZ;2022-08-31;180
SVQ;IBZ;2022-08-31;180
SVQ;VLC;2022-08-31;50
SVQ;PMI;2022-08-31;180
SVQ;PMI;2022-08-31;180
SVQ;MAD;2022-08-31;180
SVQ;MAD;2022-08-31;180
SVQ;MAD;2022-08-31;180
SVQ;MAD;2022-08-31;180
SVQ;MAD;2022-08-31;180
SVQ;MAD;2022-08-31;180
SVQ;MAD;2022-08-31;180
SVQ;MAD;2022-08-31;180
SVQ;MAD;2022-08-31;180
SVQ;MAD;2022-08-31;180
SVQ;BIO;2022-08-31;180
SVQ;BIO;2022-08-31;180
SVQ;VIT;2022-08-31;189
SVQ;SCQ;2022-08-31;180
SVQ;TFN;2022-08-31;180
SVQ;TFN;2022-08-31;180
SVQ;MAH;2022-08-31;180
SVQ;ACE;2022-08-31;189
SVQ;MAD;2022-08-31;211
SVQ;MAD;2022-08-31;211
SVQ;MAD;2022-08-31;211
SVQ;MAD;2022-08-31;211
SVQ;MAD;2022-08-31;211
SVQ;MAD;2022-08-31;211
SVQ;MAD;2022-08-31;211
SVQ;MAD;2022-08-31;211
SVQ;OVD;2022-08-31;180
SVQ;OVD;2022-08-31;180
SVQ;TFS;2022-08-31;189
SVQ;BCN;2022-08-31;220
SVQ;BCN;2022-08-31;220
SVQ;BCN;2022-08-31;220
SVQ;BCN;2022-08-31;220
SVQ;BCN;2022-08-31;180
SVQ;BCN;2022-08-31;180
SVQ;BCN;2022-08-31;180
SVQ;PMI;2022-08-31;180
SVQ;SCQ;2022-08-31;189
SVQ;BIO;2022-08-31;180
SVQ;BIO;2022-08-31;180
SVQ;BIO;2022-08-31;156
SVQ;TFN;2022-08-31;180
SVQ;TFN;2022-08-31;180
SVQ;FUE;2022-08-31;189
SVQ;BCN;2022-08-31;189
SVQ;BCN;2022-08-31;180
SVQ;BCN;2022-08-31;180
SVQ;BCN;2022-08-31;180
SVQ;BCN;2022-08-31;180
SVQ;BIO;2022-08-31;180
SVQ;BIO;2022-08-31;180
SVQ;OVD;2022-08-31;156
SVQ;VLC;2022-08-31;189
SVQ;MAD;2022-08-31;226
SVQ;MAD;2022-08-31;226
SVQ;MAD;2022-08-31;226
SVQ;MAD;2022-08-31;226
SVQ;MAD;2022-08-31;226
SVQ;PMI;2022-08-31;180
SVQ;PMI;2022-08-31;180
SVQ;PMI;2022-08-31;186
SVQ;PMI;2022-08-31;189
SVQ;BCN;2022-08-31;220
SVQ;BCN;2022-08-31;220
SVQ;BCN;2022-08-31;220
SVQ;LPA;2022-08-31;180
SVQ;LPA;2022-08-31;180
SVQ;BCN;2022-09-01;189
SVQ;SCQ;2022-09-01;189
SVQ;BCN;2022-09-01;180
SVQ;ALC;2022-09-01;189
SVQ;TFN;2022-09-01;180
SVQ;IBZ;2022-09-01;180
SVQ;PMI;2022-09-01;180
SVQ;BIO;2022-09-01;156
SVQ;MAD;2022-09-01;180
SVQ;MAD;2022-09-01;180
SVQ;LPA;2022-09-01;189
SVQ;IBZ;2022-09-01;189
SVQ;OVD;2022-09-01;180
SVQ;SCQ;2022-09-01;180
SVQ;LPA;2022-09-01;180
SVQ;FUE;2022-09-01;180
SVQ;MAD;2022-09-01;180
SVQ;MAD;2022-09-01;180
SVQ;BIO;2022-09-01;180
SVQ;BCN;2022-09-01;180
SVQ;BCN;2022-09-01;189
SVQ;BCN;2022-09-01;180
SVQ;VLC;2022-09-01;189
SVQ;PMI;2022-09-01;189
SVQ;SDR;2022-09-01;156
SVQ;LPA;2022-09-01;180
SVQ;TFN;2022-09-01;180
SVQ;ACE;2022-09-01;180
SVQ;MAH;2022-09-01;189
SVQ;BCN;2022-09-01;180
SVQ;OVD;2022-09-01;156
SVQ;BIO;2022-09-01;180
SVQ;VLC;2022-09-01;180
SVQ;MAD;2022-09-01;211
SVQ;MAD;2022-09-01;211
SVQ;PMI;2022-09-01;180
SVQ;PMI;2022-09-01;180
SVQ;BCN;2022-09-01;220
SVQ;BCN;2022-09-02;189
SVQ;BCN;2022-09-02;180
SVQ;LPA;2022-09-02;180
SVQ;IBZ;2022-09-02;180
SVQ;BCN;2022-09-02;180
SVQ;VGO;2022-09-02;100
SVQ;PMI;2022-09-02;180
SVQ;SCQ;2022-09-02;189
SVQ;MAD;2022-09-02;180
SVQ;MAD;2022-09-02;180
SVQ;VLC;2022-09-02;180
SVQ;SCQ;2022-09-02;180
SVQ;TFN;2022-09-02;180
SVQ;OVD;2022-09-02;180
SVQ;MAD;2022-09-02;180
SVQ;TFS;2022-09-02;189
SVQ;BCN;2022-09-02;220
SVQ;LPA;2022-09-02;180
SVQ;BCN;2022-09-02;180
SVQ;BIO;2022-09-02;180
SVQ;VLC;2022-09-02;189
SVQ;MLN;2022-09-02;72
SVQ;PMI;2022-09-02;189
SVQ;EAS;2022-09-02;156
SVQ;BIO;2022-09-02;156
SVQ;TFN;2022-09-02;180
SVQ;MAD;2022-09-02;100
SVQ;FUE;2022-09-02;189
SVQ;BCN;2022-09-02;189
SVQ;VLC;2022-09-02;100
SVQ;IBZ;2022-09-02;189
SVQ;BCN;2022-09-02;180
SVQ;IBZ;2022-09-02;180
SVQ;BIO;2022-09-02;180
SVQ;LEI;2022-09-02;72
SVQ;MAD;2022-09-02;211
SVQ;MAD;2022-09-02;211
SVQ;OVD;2022-09-02;156
SVQ;PMI;2022-09-02;180
SVQ;PMI;2022-09-02;180
SVQ;BCN;2022-09-02;220
SVQ;TFN;2022-09-03;180
SVQ;TFN;2022-09-03;189
SVQ;IBZ;2022-09-03;180
SVQ;SCQ;2022-09-03;180
SVQ;OVD;2022-09-03;180
SVQ;BCN;2022-09-03;220
SVQ;PMI;2022-09-03;180
SVQ;BIO;2022-09-03;180
SVQ;MAD;2022-09-03;180
SVQ;MAD;2022-09-03;180
SVQ;LPA;2022-09-03;189
SVQ;FUE;2022-09-03;180
SVQ;LPA;2022-09-03;180
SVQ;ACE;2022-09-03;180
SVQ;VIT;2022-09-03;189
SVQ;MAD;2022-09-03;180
SVQ;TFN;2022-09-03;180
SVQ;BCN;2022-09-03;189
SVQ;BCN;2022-09-03;220
SVQ;MAH;2022-09-03;189
SVQ;PMI;2022-09-03;189
SVQ;ALC;2022-09-03;189
SVQ;SCQ;2022-09-03;189
SVQ;LPA;2022-09-03;180
SVQ;TFN;2022-09-03;180
SVQ;TFN;2022-09-03;186
SVQ;MAD;2022-09-03;211
SVQ;MAD;2022-09-03;211
SVQ;BIO;2022-09-03;156
SVQ;PMI;2022-09-03;186
SVQ;ACE;2022-09-03;180
SVQ;PMI;2022-09-03;180
SVQ;PMI;2022-09-03;189
SVQ;BCN;2022-09-03;220
SVQ;LPA;2022-09-04;220
SVQ;BCN;2022-09-04;189
SVQ;MAH;2022-09-04;180
SVQ;TFS;2022-09-04;189
SVQ;TFN;2022-09-04;180
SVQ;BCN;2022-09-04;180
SVQ;LPA;2022-09-04;180
SVQ;BIO;2022-09-04;180
SVQ;PMI;2022-09-04;180
SVQ;MAD;2022-09-04;180
SVQ;MAD;2022-09-04;180
SVQ;BCN;2022-09-04;180
SVQ;TFN;2022-09-04;180
SVQ;ACE;2022-09-04;189
SVQ;OVD;2022-09-04;180
SVQ;LPA;2022-09-04;180
SVQ;MAD;2022-09-04;180
SVQ;MAD;2022-09-04;180
SVQ;PMI;2022-09-04;189
SVQ;SCQ;2022-09-04;180
SVQ;BCN;2022-09-04;220
SVQ;IBZ;2022-09-04;180
SVQ;OVD;2022-09-04;156
SVQ;BIO;2022-09-04;156
SVQ;MLN;2022-09-04;72
SVQ;SCQ;2022-09-04;189
SVQ;TFN;2022-09-04;180
SVQ;BCN;2022-09-04;180
SVQ;VLC;2022-09-04;189
SVQ;IBZ;2022-09-04;189
SVQ;BCN;2022-09-04;189
SVQ;PMI;2022-09-04;186
SVQ;BIO;2022-09-04;180
SVQ;MAD;2022-09-04;211
SVQ;MAD;2022-09-04;211
SVQ;PMI;2022-09-04;180
SVQ;PMI;2022-09-04;189
SVQ;BCN;2022-09-04;220
SVQ;FUE;2022-09-05;189
SVQ;BCN;2022-09-05;189
SVQ;BCN;2022-09-05;180
SVQ;TFN;2022-09-05;180
SVQ;BIO;2022-09-05;180
SVQ;PMI;2022-09-05;180
SVQ;PMI;2022-09-05;186
SVQ;LEI;2022-09-05;72
SVQ;MAD;2022-09-05;180
SVQ;MAD;2022-09-05;180
SVQ;LPA;2022-09-05;180
SVQ;BIO;2022-09-05;156
SVQ;IBZ;2022-09-05;189
SVQ;SCQ;2022-09-05;180
SVQ;TFN;2022-09-05;180
SVQ;OVD;2022-09-05;180
SVQ;VLC;2022-09-05;180
SVQ;MAD;2022-09-05;180
SVQ;MLN;2022-09-05;72
SVQ;BCN;2022-09-05;220
SVQ;BCN;2022-09-05;180
SVQ;BIO;2022-09-05;180
SVQ;PMI;2022-09-05;180
SVQ;SCQ;2022-09-05;189
SVQ;VLC;2022-09-05;189
SVQ;IBZ;2022-09-05;180
SVQ;SDR;2022-09-05;156
SVQ;LPA;2022-09-05;180
SVQ;CDT;2022-09-05;100
SVQ;BCN;2022-09-05;189
SVQ;BCN;2022-09-05;180
SVQ;BIO;2022-09-05;180
SVQ;LEI;2022-09-05;72
SVQ;MAD;2022-09-05;180
SVQ;MAD;2022-09-05;180
SVQ;OVD;2022-09-05;156
